Number of Rows
--------------
9490
 
Hidden States
-------------
[ 9  9 13 ... 14 14 14]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
370      26.01037     -  26.01037      -5.59145375199        2               0.0
371      26.02032     -  26.04037      -5.84963273598        13               0.02005
372      26.05041     -  26.08037      -5.77811904054        0               0.02996
373      26.09037     -  26.13097      -5.7125934119        10               0.0406
374      26.14032     -  26.16037      -5.77811904054        0               0.02005
375      26.17033     -  26.17033      -5.59145375199        2               0.0
376      26.18032     -  26.18032      -5.77811904054        0               0.0
377      26.19033     -  26.23037      -5.7125934119        10               0.04004
378      26.24037     -  26.25033      -5.77811904054        0               0.00996
379      26.26037     -  26.35033      -5.84963273598        13               0.08996
380      26.36032     -  26.40032      -5.92002497439        9               0.04
381      26.41041     -  26.41041      -5.59145375199        2               0.0
382      26.42037     -  26.62037      -5.92002497439        9               0.2
383      26.63032     -  26.66041      -5.84963273598        13               0.03009
384      26.67037     -  26.67037      -5.77811904054        0               0.0
385      26.68037     -  26.70037      -5.7125934119        10               0.02
386      26.71037     -  26.76037      -5.81240376941        14               0.05
387      26.77156     -  26.78033      -5.7125934119        10               0.00877
388      26.79037     -  26.82037      -5.77811904054        0               0.03
389      26.83037     -  26.93032      -5.84963273598        13               0.09995
390      26.94048     -  27.00037      -5.77811904054        0               0.05989
391      27.01037     -  27.04033      -5.84963273598        13               0.02996
392      27.05032     -  27.13037      -5.77811904054        0               0.08005
393      27.14033     -  27.29061      -5.84963273598        13               0.15028
394      27.30041     -  27.39037      -5.77811904054        0               0.08996
395      27.40033     -  27.49032      -5.84963273598        13               0.08999
396      27.50037     -  27.56037      -5.77811904054        0               0.06
397      27.57037     -  27.58033      -5.84963273598        13               0.00996
398      27.59032     -  27.65032      -5.77811904054        0               0.06
399      27.66037     -  27.80032      -5.84963273598        13               0.13995
400      27.81037     -  27.90037      -5.77811904054        0               0.09
401      27.91043     -  27.91043      -5.59145375199        2               0.0
402      27.92032     -  28.31032      -5.84963273598        13               0.39
403      28.32032     -  28.41033      -5.77811904054        0               0.09001
404      28.42033     -  28.46033      -5.84963273598        13               0.04
405      28.47032     -  28.55032      -5.77811904054        0               0.08
406      28.56037     -  28.59032      -5.7125934119        10               0.02995
407      28.60033     -  28.68038      -5.77811904054        0               0.08005
408      28.69037     -  28.69037      -5.59145375199        2               0.0
409      28.70033     -  28.73037      -5.77811904054        0               0.03004
410      28.74035     -  28.79033      -5.84963273598        13               0.04998
411      28.80043     -  28.89037      -5.64426688015        6               0.08994
412      28.90033     -  28.92036      -5.7125934119        10               0.02003
413      28.93037     -  29.06037      -5.77811904054        0               0.13
414      29.07033     -  29.29033      -5.7125934119        10               0.22
415      29.30037     -  29.47037      -5.77811904054        0               0.17
416      29.48037     -  29.48037      -5.59145375199        2               0.0
417      29.49037     -  29.92032      -5.77811904054        0               0.42995
418      29.93033     -  30.03037      -5.84963273598        13               0.10004
419      30.04056     -  30.04056      -5.59145375199        2               0.0
