Number of Rows
--------------
9936
 
Hidden States
-------------
[15  1 10 ...  7  7  7]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
309      507.90146     -  507.91031      -6.30946793032        1               0.00885
310      507.92032     -  507.92032      -6.20824543955        10               0.0
311      507.93033     -  508.03033      -6.18827735822        12               0.1
312      508.04114     -  508.10037      -5.53098663755        13               0.05923
313      508.11033     -  508.27033      -5.95686305348        7               0.16
314      508.28038     -  508.36032      -6.09626154491        4               0.07994
315      508.37033     -  508.39037      -5.89531514244        11               0.02004
316      508.4015     -  508.41037      -5.53098663755        13               0.00887
317      508.42037     -  508.43041      -6.20824543955        10               0.01004
318      508.44031     -  508.44031      -6.24731781503        15               0.0
319      508.45041     -  508.46037      -6.30946793032        1               0.00996000000004
320      508.47033     -  508.47033      -5.89531514244        11               0.0
321      508.48037     -  508.53033      -6.18827735822        12               0.04996
322      508.54113     -  508.80033      -5.89531514244        11               0.2592
323      508.81037     -  509.02037      -6.18827735822        12               0.21
324      509.03037     -  509.03037      -5.89531514244        11               0.0
325      509.04115     -  509.07037      -6.18827735822        12               0.02922
326      509.08036     -  509.08036      -5.89531514244        11               0.0
327      509.0905     -  509.24037      -6.09626154491        4               0.14987
328      509.25037     -  509.28037      -6.18827735822        12               0.03
329      509.29115     -  509.29115      -5.89531514244        11               0.0
330      509.30037     -  509.36033      -6.18827735822        12               0.05996
331      509.37037     -  509.54116      -5.89531514244        11               0.17079
332      509.55031     -  509.68048      -6.18827735822        12               0.13017
333      509.69031     -  509.69031      -6.24731781503        15               0.0
334      509.70037     -  509.72033      -6.30946793032        1               0.01996
335      509.73037     -  509.73037      -6.20824543955        10               0.0
336      509.74033     -  509.74033      -6.24731781503        15               0.0
337      509.75033     -  509.76033      -6.30946793032        1               0.00999999999999
338      509.77033     -  509.79033      -6.20824543955        10               0.02
339      509.80037     -  509.80037      -6.24731781503        15               0.0
340      509.81037     -  509.81037      -6.30946793032        1               0.0
341      509.82037     -  509.83037      -6.20824543955        10               0.00999999999999
342      509.84037     -  509.84037      -6.24731781503        15               0.0
343      509.85033     -  509.87037      -6.30946793032        1               0.02004
344      509.88033     -  509.88033      -6.20824543955        10               0.0
345      509.89038     -  509.89038      -6.24731781503        15               0.0
346      509.90151     -  509.91036      -6.30946793032        1               0.00885000000005
347      509.92033     -  509.93041      -6.20824543955        10               0.01008
348      509.94036     -  509.94036      -6.24731781503        15               0.0
349      509.95033     -  509.97037      -6.30946793032        1               0.02004
350      509.98091     -  509.98091      -6.20824543955        10               0.0
351      509.99033     -  509.99033      -6.24731781503        15               0.0
352      510.00033     -  510.01037      -6.30946793032        1               0.01004
353      510.02033     -  510.03033      -6.20824543955        10               0.00999999999999
354      510.04033     -  510.04033      -6.24731781503        15               0.0
355      510.05033     -  510.07037      -6.30946793032        1               0.0200400000001
356      510.08037     -  510.09037      -6.20824543955        10               0.00999999999999
357      510.10037     -  510.10037      -6.24731781503        15               0.0
358      510.11037     -  510.12033      -6.30946793032        1               0.00996000000004
359      510.13037     -  510.13037      -6.20824543955        10               0.0
360      510.14033     -  510.14033      -6.24731781503        15               0.0
361      510.15033     -  510.17037      -6.30946793032        1               0.02004
362      510.18046     -  510.19037      -6.20824543955        10               0.00990999999999
363      510.20033     -  510.20033      -6.24731781503        15               0.0
364      510.21037     -  510.21037      -6.30946793032        1               0.0
365      510.22037     -  510.24037      -6.20824543955        10               0.02
366      510.25037     -  510.25037      -6.24731781503        15               0.0
367      510.26096     -  510.26096      -6.30946793032        1               0.0
368      510.27037     -  510.29033      -6.20824543955        10               0.01996
369      510.30033     -  510.30033      -6.24731781503        15               0.0
370      510.31037     -  510.31037      -6.30946793032        1               0.0
371      510.32058     -  510.32058      -6.20824543955        10               0.0
372      510.33037     -  510.34033      -5.89531514244        11               0.00995999999998
373      510.35033     -  510.51036      -6.18827735822        12               0.16003
374      510.52031     -  510.55031      -6.09626154491        4               0.03
375      510.56033     -  510.69033      -6.18827735822        12               0.13
376      510.70037     -  510.70037      -6.24731781503        15               0.0
377      510.71037     -  510.72031      -6.30946793032        1               0.00993999999997
378      510.73037     -  510.74037      -6.20824543955        10               0.00999999999999
379      510.75033     -  510.75033      -6.24731781503        15               0.0
380      510.76033     -  510.77033      -6.30946793032        1               0.00999999999999
381      510.78033     -  510.78033      -6.20824543955        10               0.0
382      510.79118     -  510.79118      -6.24731781503        15               0.0
383      510.80033     -  510.81033      -6.30946793032        1               0.01
384      510.82055     -  510.82055      -6.20824543955        10               0.0
385      510.83037     -  510.83037      -6.24731781503        15               0.0
386      510.84037     -  510.84037      -6.30946793032        1               0.0
387      510.85037     -  510.85037      -6.20824543955        10               0.0
388      510.86037     -  510.86037      -6.24731781503        15               0.0
389      510.87036     -  510.87036      -6.30946793032        1               0.0
390      510.88033     -  510.88033      -6.20824543955        10               0.0
391      510.89033     -  510.89033      -6.24731781503        15               0.0
392      510.90145     -  510.91037      -6.30946793032        1               0.00891999999999
393      510.92038     -  510.94033      -6.20824543955        10               0.01995
394      510.95033     -  510.95033      -6.24731781503        15               0.0
395      510.96033     -  510.97036      -6.30946793032        1               0.01003
396      510.98061     -  510.99033      -6.20824543955        10               0.00971999999996
397      511.00033     -  511.00033      -6.24731781503        15               0.0
398      511.01082     -  511.01082      -6.30946793032        1               0.0
399      511.02033     -  511.04115      -6.20824543955        10               0.02082
400      511.05038     -  511.05038      -6.24731781503        15               0.0
401      511.06033     -  511.07048      -6.30946793032        1               0.01015
402      511.08032     -  511.13036      -6.20824543955        10               0.05004
403      511.14032     -  511.14032      -6.24731781503        15               0.0
404      511.15141     -  511.16031      -6.30946793032        1               0.00889999999998
405      511.17082     -  511.17082      -6.20824543955        10               0.0
406      511.18037     -  511.58038      -6.18827735822        12               0.40001
407      511.59037     -  511.59037      -6.24731781503        15               0.0
408      511.60032     -  511.64037      -6.30946793032        1               0.04005
409      511.65144     -  511.66033      -5.89531514244        11               0.00889000000001
410      511.67033     -  511.75033      -6.18827735822        12               0.08
411      511.76087     -  511.76087      -5.89531514244        11               0.0
412      511.77033     -  511.78033      -5.53098663755        13               0.00999999999999
413      511.79116     -  511.79116      -5.10190738068        14               0.0
414      511.80033     -  511.82057      -5.89531514244        11               0.02024
415      511.83037     -  511.84033      -6.20824543955        10               0.00995999999998
416      511.85037     -  511.85037      -6.24731781503        15               0.0
417      511.86032     -  511.87036      -6.30946793032        1               0.01004
418      511.88033     -  511.88033      -6.20824543955        10               0.0
419      511.89032     -  511.89032      -6.24731781503        15               0.0
420      511.90142     -  511.97037      -6.30946793032        1               0.06895
421      511.98032     -  511.99037      -6.20824543955        10               0.01005
422      512.00037     -  512.00037      -6.24731781503        15               0.0
423      512.01037     -  512.07052      -6.30946793032        1               0.06015
424      512.08033     -  512.10037      -6.20824543955        10               0.02004
425      512.11033     -  512.13033      -5.89531514244        11               0.02
426      512.14033     -  512.14033      -6.20824543955        10               0.0
427      512.15033     -  512.15033      -6.24731781503        15               0.0
428      512.16033     -  512.17033      -6.30946793032        1               0.00999999999999
429      512.18033     -  512.18033      -6.20824543955        10               0.0
430      512.19033     -  512.19033      -6.24731781503        15               0.0
431      512.20037     -  512.29033      -6.30946793032        1               0.08996
432      512.30033     -  512.36032      -5.53098663755        13               0.05999
433      512.37033     -  512.37033      -5.89531514244        11               0.0
434      512.38036     -  512.38036      -6.24731781503        15               0.0
435      512.39037     -  512.42037      -6.30946793032        1               0.0300000000001
436      512.43033     -  512.44037      -6.20824543955        10               0.01004
437      512.45033     -  512.45033      -6.24731781503        15               0.0
438      512.46033     -  512.49036      -6.30946793032        1               0.03003
439      512.50037     -  512.50037      -6.20824543955        10               0.0
440      512.5109     -  512.5109      -6.24731781503        15               0.0
441      512.52037     -  512.54033      -6.30946793032        1               0.0199600000001
442      512.55037     -  512.56037      -5.89531514244        11               0.00999999999999
443      512.57033     -  512.59038      -5.10190738068        14               0.02005
444      512.60033     -  512.64037      -4.82114613875        9               0.04004
445      512.65037     -  512.67033      -4.75488478507        6               0.0199600000001
446      512.68043     -  512.69038      -4.83647571716        5               0.00995
447      512.70033     -  512.72037      -5.10190738068        14               0.02004
448      512.73046     -  512.74037      -4.82114613875        9               0.00990999999999
449      512.7756     -  512.81892      -4.17501425885        3               0.04332
450      512.84578     -  512.88037      -4.61540779414        8               0.03459
451      512.89037     -  512.96033      -5.89531514244        11               0.06996
452      512.97036     -  513.02037      -6.18827735822        12               0.0500099999999
453      513.03033     -  513.05037      -5.89531514244        11               0.02004
454      513.06032     -  513.16032      -6.18827735822        12               0.0999999999999
455      513.17032     -  513.33037      -5.89531514244        11               0.16005
456      513.34033     -  513.40147      -6.18827735822        12               0.06114
457      513.41033     -  513.41033      -5.53098663755        13               0.0
458      513.42033     -  513.47036      -6.30946793032        1               0.05003
459      513.48033     -  513.48033      -6.20824543955        10               0.0
460      513.49032     -  513.49032      -6.24731781503        15               0.0
461      513.50037     -  513.50037      -6.30946793032        1               0.0
462      513.51088     -  513.54114      -6.20824543955        10               0.03026
463      513.55033     -  513.55033      -6.24731781503        15               0.0
464      513.56032     -  513.68037      -6.30946793032        1               0.12005
465      513.69037     -  513.70037      -5.89531514244        11               0.00999999999999
466      513.71037     -  513.71037      -6.24731781503        15               0.0
467      513.72032     -  513.73033      -6.30946793032        1               0.01001
