Number of Rows
--------------
9974
 
Hidden States
-------------
[11 11 11 ...  6  6 11]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
425      48.85033     -  48.92061      -5.68002582752        14               0.07028
426      48.93033     -  48.93033      -5.52438724923        4               0.0
427      48.94036     -  48.99051      -4.96715364399        3               0.05015
428      49.00036     -  49.01033      -5.52438724923        4               0.00997
429      49.02036     -  49.04032      -5.54198918446        11               0.01996
430      49.05033     -  49.09033      -4.96715364399        3               0.04
431      49.1004     -  49.15033      -5.54198918446        11               0.04993
432      49.16036     -  49.23033      -5.61436213712        8               0.06997
433      49.24036     -  49.24036      -5.52438724923        4               0.0
434      49.25033     -  49.28031      -5.61436213712        8               0.02998
435      49.29033     -  49.34033      -5.29283956078        7               0.05
436      49.3504     -  49.38036      -4.96715364399        3               0.02996
437      49.39031     -  49.40038      -5.52438724923        4               0.01007
438      49.41031     -  49.59036      -5.61436213712        8               0.18005
439      49.60037     -  49.60037      -5.52438724923        4               0.0
440      49.61032     -  49.64037      -5.61436213712        8               0.03005
441      49.65036     -  49.72037      -5.68002582752        14               0.07001
442      49.73036     -  49.74033      -5.61436213712        8               0.00997
443      49.75036     -  49.77036      -5.52438724923        4               0.02
444      49.78037     -  49.88033      -4.96715364399        3               0.09996
445      49.89032     -  49.93032      -5.68002582752        14               0.04
446      49.94037     -  49.98037      -5.61436213712        8               0.04
447      49.99046     -  50.1807      -5.54198918446        11               0.19024
448      50.19032     -  50.20033      -4.96715364399        3               0.01001
449      50.21174     -  50.24047      -5.52438724923        4               0.02873
450      50.25036     -  50.25036      -4.96715364399        3               0.0
451      50.26033     -  50.39037      -5.54198918446        11               0.13004
452      50.40032     -  50.40032      -5.52438724923        4               0.0
453      50.41037     -  50.46037      -5.61436213712        8               0.05
454      50.47033     -  50.47033      -5.52438724923        4               0.0
455      50.48032     -  50.52037      -5.61436213712        8               0.04005
456      50.53033     -  50.53033      -5.52438724923        4               0.0
457      50.54032     -  50.59032      -5.54198918446        11               0.05
458      50.60045     -  50.69033      -5.61436213712        8               0.08988
459      50.70037     -  50.70037      -5.52438724923        4               0.0
460      50.71175     -  50.82038      -5.61436213712        8               0.10863
461      50.83038     -  50.91037      -5.54198918446        11               0.07999
462      50.92033     -  50.99048      -4.96715364399        3               0.07015
463      51.00037     -  51.03033      -5.68002582752        14               0.02996
464      51.04033     -  51.05037      -5.52438724923        4               0.01004
465      51.06038     -  51.08037      -5.61436213712        8               0.01999
466      51.09032     -  51.09032      -5.52438724923        4               0.0
467      51.1004     -  51.20037      -5.68002582752        14               0.09997
468      51.21181     -  51.21181      -5.52438724923        4               0.0
469      51.22036     -  51.37032      -5.61436213712        8               0.14996
470      51.38037     -  51.38037      -5.52438724923        4               0.0
471      51.39038     -  51.44033      -5.61436213712        8               0.04995
